Class,apol,ASA+,ASA-,a_count,a_donacc,a_heavy,a_hyd,a_IC,a_nC,a_nCl,a_nF,a_nH,balabanJ,bpol,CASA+,CASA-,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,DASA,DCASA,dens,density,diameter,dipole,h_logP,h_logS,logP(o/w),logS,mr,npr2,PC+,PC-,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_PPOS,petitjean,petitjeanSC,pmi,pmi2,pmi3,radius,rgyr,RPC-,rsynth,SlogP,SMR,std_dim1,std_dim2,std_dim3,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vol,VSA,vsa_acc,vsa_hyd,vsa_pol,vsurf_A,vsurf_R,vsurf_S,vsurf_V,Weight,zagreb
-1,0.6733340840882639,-0.4270998804588959,0.6791297932465975,-0.39940705585977665,-0.3417789681411553,0.05597240964734294,0.39105922276633875,-0.35390217829108866,0.14113049691702675,1.4469987268398594,-0.4104305926639017,-0.571241571676619,-0.33902697993172415,-0.8050977703177878,-0.4131464376969469,-0.30440663843998433,0.0324494114546646,0.7025736047765683,-0.023216723503459415,0.029763204867245756,0.1146447391615066,0.6125313041891147,0.021612141562963233,0.05826708887193654,0.6147743861779553,-0.2636665360703356,0.03025104709152137,0.07529669772545851,0.22787270476902488,-0.5432597238248191,1.1707915276217613,-1.1148482741406094,0.9820882980188113,-1.09024521042539,0.8452153034726257,0.865506890905393,-0.41390869145344095,0.4713179744350659,0.6437276760182359,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.20542020115813941,0.22453528399397882,0.1268958116315002,0.31315074175309565,0.4101178327727351,-0.5876040283756842,-0.68319639225199,1.184658625425232,0.9267841148766642,-0.0922222412532,-0.7376576038626885,0.9902403239498394,-0.7722768624263326,-0.2592396905991506,0.200724600510888,0.22531702561528966,0.20200065196338282,0.6206892679305328,0.20200065196338693,0.6543484256014844,0.6664477018208904,-0.5566258715693665,0.9176557290735756,-0.6113571178911476,-0.8581854284458736,0.08694348712367433,0.9015066654474693,0.9037541379746462,0.3052070370300811,-0.004747807548218193
1,-1.4240289329120353,1.1963841048531447,-1.8193845325814268,-0.6106875999015426,-0.3417789681411553,-1.4539809668856116,-1.3006340075710074,-1.3588383722742714,-0.2551205136577016,-1.0468169541556487,-0.4104305926639017,1.2531611978655832,-0.43296405135040916,-0.17238260756903392,0.0530343251448684,-0.7442784443685126,-1.3029522255542672,-1.8426639292683327,0.1855231413112901,0.21967986683154317,-1.6197635736612612,-1.866397804776396,0.33154855147705226,0.3937032383657056,-1.6699368759189093,-0.7393548339134869,-1.5424293164017826,-1.5453241214332822,-1.5868226532097554,-0.6911335937102326,-1.4965506380846336,1.3452745923899314,-1.4680778098868081,1.547767717123114,-1.3485917420217102,-0.6635133301739997,-0.6116163842457011,0.6440351438869474,-1.6487577954151051,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-1.3448147419669134,-1.2537633410407778,-1.3519226141863183,-2.4577588519409654,-2.0245691605236478,-0.44471930557036443,-0.68319639225199,-1.3539346480037213,-1.4019456695783434,-0.7760936885781847,0.2389715555377113,-0.9210414633048216,-0.7722768624263326,2.0550416816499144,-2.0058296835366023,-1.9026222671951616,-1.9446700423443741,-1.828500826946538,-1.9446700423443704,-1.7941705708748963,-1.9488963385563585,-0.5566258715693665,-1.553573638916978,-0.6113571178911476,-0.8494359290351724,0.08694348712977053,0.8922376738339405,0.8940083222193527,-1.633056930177642,-1.39110761162797
1,1.3667988793722068,0.3827960028366114,0.9676673408811669,3.8262038249755426,1.9263905477046939,3.075879162713252,2.2942141068958533,5.400817334115776,0.14113049691702675,-1.0468169541556487,2.3502434750645644,0.4712742966332108,2.4885780333640324,3.5257187970840222,4.532962886431958,2.9595294979221847,3.0011156357712028,1.5285094140028082,0.4370098777475093,-0.14012759714004802,3.1442385719095953,1.8218777698889956,-0.6026534707473256,-1.0557677337445883,0.47896761437579854,2.148283960588619,1.1006413880515218,0.9901604377230958,2.6474665154073986,1.8196251748438381,0.15723417788806118,-0.23264786483366184,0.10618033581201537,0.34186537060152167,0.2082543341048862,1.1278442524574612,3.193885219656219,-3.1128879047375206,1.5024347830806728,3.1281282760228786,2.826645863113822,2.1100078786757934,0.38094807063275776,0.35281079462566034,2.231709789584226,2.4534971152591654,2.308577338007803,3.0840603354471567,1.692978047308473,-0.768222025178707,0.5073500154571543,-1.244150971717488,0.008377150668730736,3.188318056841656,-0.6474545976352513,0.8803985209005728,2.927239107663431,-2.3242031034871458,2.492818442045512,2.2239243745970745,2.5701476366031883,2.3025078005256843,2.5701476366031923,1.6667937125014023,2.4101096432501414,3.4025238778417317,1.0645923144761624,3.2431777032729046,-0.0567483121642311,0.08694348768207381,0.05248507450941374,0.011056383725783443,1.7516417486721538,2.8940045100730805
-1,0.4164017023448871,-0.3185740763006835,0.46186111985181616,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.37456732896302897,-0.7147099129419012,-0.3701678558899334,-0.3472732340336762,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09940654997318615,0.27867252017426514,0.09353300723279666,0.14531715560793698,0.40060632749487884,-0.3148121715331617,-0.16245679327753057,-0.0904996116740999,0.22787270476902488,-0.7545273460897867,0.7800551642310724,-0.6553492659873564,0.6804097478257334,-0.7187760613952676,0.5886705165174204,1.2026861207136008,-0.4272874570578527,0.48300564573059906,0.344347400898029,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.00742468143168681,0.07125593019553461,-0.09240923619484116,0.31315074175309565,0.2995935401539305,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.1289247110370354,-0.7679339624261603,0.8849627011131636,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.18615590758240844,-0.016796013416484526,0.31063245457954397,-0.016796013416480494,0.40656576328124133,0.3685362459268512,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.8803481362648199,0.08694348710823252,0.9249852604235029,0.9284405408078965,0.04145095613317706,-0.1937968717409116
-1,1.3027228002731999,-0.6872383458675444,1.3455920091694256,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,-0.3106126045991616,-0.37456732896302897,-0.013848579541632587,-0.6730715728214596,-0.3803879200138886,-0.14268336546625598,2.0118749461428513,0.028968141501525727,0.0974030340424955,-0.09940654997318615,1.976757130568158,0.09353300723279666,0.14531715560793698,1.2396765402393781,-0.29369998142752257,1.3058247110377208,1.3909161409983948,0.22787270476902488,-0.7557839198567747,1.3503860571351185,-1.36644840682097,1.357132977762033,-1.799658104906082,1.5300438799693645,1.2820425134664575,-0.6235085762933559,0.6544241465607448,1.8764842347800286,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,1.7846620861172329,1.7777969535986275,1.5748277081548687,0.31315074175309565,0.972661965729037,-0.4172911545141222,-0.68319639225199,1.185295879169626,1.6041685023393744,-0.07353692458926109,-0.7525601740353133,1.0392414828680474,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.18615590758240844,-0.016796013416484526,1.5566199952500253,-0.016796013416480494,1.895926066905068,1.4219893971217343,-0.5566258715693665,1.8170736184541354,-0.6113571178911476,-0.8894580814206497,0.08694348710188518,0.934636098864136,0.9385878467121588,2.083701331058639,-0.1937968717409116
-1,0.7192482248581586,-0.1726930187550636,0.6141540320675027,-0.39940705585977665,-0.3417789681411553,0.4334607537805816,0.39105922276633875,-0.06895934039805372,0.14113049691702675,1.4469987268398594,-0.4104305926639017,-1.092499505831534,-0.5086542599253037,-0.5841537859911949,-0.2731833051527421,-0.30376851298746577,0.264828376612834,0.923399235758272,-0.12758685830823865,-0.10551660986808803,0.6153252655890983,0.8933375870949071,-0.3546822691361113,-0.30949729129139764,0.45296070679121037,-0.288265367504066,0.18510427374170763,0.27703764107049267,0.22787270476902488,-0.5439876386185527,1.1035023776400221,-1.351412612318729,0.11373582171682622,-1.2506218298173104,0.9024645904304014,-0.7048117469764689,-0.4000344673978437,0.45833172109281917,0.30676296965903893,-0.32144201708943076,-0.41834809408010126,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.5918196896345564,0.39822232038666927,0.7453181900359086,0.31315074175309565,0.8127619313861872,-0.6103606564216123,2.293169552611722,1.3073603811376031,0.9970174402742007,0.39241742032781907,1.0058690129540304,-1.5218717048374242,0.10881021467554992,-0.4714150906519014,0.8044384868980309,0.3664968553879502,0.5907751967351476,0.6450957583314036,0.5907751967351517,0.870159131493309,0.6550105006892508,-0.5566258715693665,0.8798646688145814,-0.6113571178911476,0.8004029449086933,0.08694348827929198,-0.8555586249526717,-0.9436997495947121,0.5347883952555589,0.562399385029862
1,-1.4240289329120353,1.0855608411375504,-1.831422145344249,-0.6106875999015426,-0.3417789681411553,-1.4539809668856116,-1.3006340075710074,-1.3588383722742714,-0.2551205136577016,-1.0468169541556487,-0.4104305926639017,1.2531611978655832,-0.3958962607366849,-0.17238260756903392,0.01074756083790836,-0.7457011166670032,-1.3029522255542672,-1.8426639292683327,0.1855231413112901,0.21967986683154317,-1.6113337658419578,-1.8623178240483564,0.3371117882857407,0.4034852368761097,-1.709534959117962,-0.7455418322020214,-1.510281300798462,-1.5453241214332822,-2.1917211058693487,-0.6924856003284453,-1.5006686645006593,1.3469628063663044,-1.4894307342465858,1.547767717123114,-1.3462431022970787,-1.9473134712931979,-0.6116163842457011,0.6440351438869474,-1.6487577954151051,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,-0.6727647940070004,-0.8225541337080354,-1.3690318828873094,-1.3104120116421594,-1.378144364813502,-2.4577588519409654,-2.2230484290824957,-0.44471930557036443,-0.68319639225199,-1.3539346480037213,-1.4019456695783434,-1.5136260186797703,1.3390332301764967,-0.9193444145547538,-0.7722768624263326,2.0550416816499144,-2.0058296835366023,-2.3239085855339203,-1.9215314383654207,-1.828500826946538,-1.9215314383654172,-1.8367998461127875,-1.9570243834928716,-0.5566258715693665,-1.553573638916978,-0.6113571178911476,-0.8651759732369179,0.08694348711880369,0.9089122663853854,0.9115407047671784,-1.633056930177642,-1.39110761162797
-1,0.1594694903947923,0.12452857808650207,0.008919517937405445,-0.39940705585977665,-0.3417789681411553,-0.32151593448589566,-0.0318640848179978,-0.23111940329826045,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.04998363752170414,-0.4060234269291678,-0.6243220555660146,-0.16711586625398023,-0.42436707338834795,-0.3178163436330088,-0.002514481555657793,0.08115307397231206,0.165042811089467,-0.2965978229248509,-0.0470267115281797,0.17658025353904774,0.25193139366253287,-0.14139326133292163,-0.4294778919474374,-0.3451141840472866,-0.2726445949320356,0.22787270476902488,-0.5444803342271137,0.43937962889226306,-0.2488154854572298,0.2955095437176243,-0.3473069123651443,0.33088249097055233,-0.2571032585870149,-0.44066612356066415,0.49469323045111,0.08312674870326017,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.17286017177287333,-0.19757372356396594,-0.10869235032108363,0.31315074175309565,0.268959862809712,-0.5445377723776066,-0.68319639225199,0.49051581518213,0.31695528453140503,-0.12155751399656012,-0.3061259955436561,0.4105234600802003,-0.7722768624263326,0.16894171314764653,-0.25438813409601096,0.15398268105434745,-0.2530583381807328,0.0005756412285550781,-0.2530583381807283,0.11881815542547515,0.023394141866141825,-0.5566258715693665,0.28917798420814755,-0.6113571178911476,-0.797395089239226,0.08694348716602986,0.8371069646370636,0.8360415274811609,-0.2223051247637266,-0.382845935933605
1,-2.24972143452388,-1.4033493813200648,0.13912876141818603,-0.39940705585977665,-0.3417789681411553,0.6222049258472009,0.39105922276633875,-0.5950305069648042,-1.840124555956615,-1.0468169541556487,1.7006731061872784,-1.3531284729089914,2.0668323707045144,0.716842593736836,-0.5639351259336747,1.02976230610132,0.8897323067116375,-0.9455462185888638,-1.866416763364398,-1.9198982532832745,0.29944622187424624,-1.491599490916104,-1.821317816247986,-1.826558911789181,0.6313085029184821,1.1141039227743894,1.7329310396665607,1.6235234938419576,-0.37702574789056853,1.3040494470060877,-0.8691019030625045,1.2647656881013094,-0.29943762528280066,1.1886676508133167,-2.2109767654986756,1.094745157336644,1.3357299644561633,-1.4900390687805765,-0.4256592389655328,1.088279259869064,1.2820406712768004,1.4712916492603503,1.0395187608574332,1.2343344600226012,-0.4831833121414983,-0.38165415941227093,-0.5291333076577222,-1.072304055093935,-0.74862833083664,-0.09115143333009268,0.66969726504808,-1.7114809547069267,-2.1863241174459653,-0.21555451897263916,-1.6092737055814126,0.4056120251607633,1.1431092264453744,-1.0801412183087584,0.41147773670354754,-0.055459819145625824,0.8131337118630372,-0.7165004991175434,0.8131337118630427,-1.3998497749244019,-0.8812249516448162,1.2595412065378844,-1.0669198178549935,1.1568203158261434,0.05190127709159773,0.08694348775777516,-0.06261546831637256,-0.10996526895077521,0.05804426790004202,0.6254157397607598
1,0.7657661505361857,0.12900259682381607,0.6464979868817595,0.023154032223755266,1.9263905477046939,-0.13277176241927638,-0.24332573861016607,0.7660772010268821,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,0.21064532955575332,-0.47698805818031714,0.19055776260917892,-0.0233936470032117,-0.236502220933523,-0.17551380557984636,1.012476924159686,0.08115307397231206,0.165042811089467,-0.06311712528160848,0.9547345734575118,-0.06143510474328742,0.04848509036153241,0.3448360060439245,-0.26522594473405153,0.8008053600652777,0.7903886293322009,0.8327711574286183,-0.48995759219760676,0.11906823244188136,-0.1086790514528329,0.10388079011173161,-0.18769403331820594,0.9116393255969443,0.08728809257044473,-0.3128250590483756,0.3834443268191964,0.4701158535711623,0.013926279614074642,0.20770188281012206,0.49104618029664876,1.0395187608574332,1.2343344600226012,1.2056883320175036,1.0243980966320334,1.214064404565749,0.31315074175309565,1.0991651983915984,1.6137346012442597,-0.5178427273256211,0.285427991654056,0.8339585878908219,0.10460274824902902,0.04163853790280776,0.687428037649683,0.6338350452901511,-0.05412390964888652,-0.020840258128102963,0.75427029048806,-0.050580705681016615,0.9626582455660941,-0.05058070568101091,1.0593265403614516,0.975883167976978,-0.5566258715693665,0.8725097745153193,0.2727315989674979,0.9908668354591608,0.08694348841199726,-1.0573311060197725,-1.1558519994789718,1.1204578179824305,-0.2568132264718094
1,-0.6669789309051862,-0.8148082019294138,0.7674384841474041,1.5021178405161169,3.060475305627618,1.943414130313536,1.6598291455193483,2.2744679721476384,-1.4438735453818867,-1.0468169541556487,2.3502434750645644,-0.8318705387540766,2.406958867232891,2.180114177807619,1.1096458853362887,2.0687096753551133,2.081640734700042,0.32708144092003,-1.529087755354163,-1.6995782943988438,1.70466840395077,0.4976297811470866,-1.588865415831459,-1.7037807617472207,0.8531707568207054,1.8639662541346518,1.734924186124286,1.6503542215866491,0.8327711574286183,-0.23134697665101955,-0.4091320949308025,0.7263459106173458,-0.04986042953193323,0.47868305138206263,-1.2297363358714195,1.2078228513224087,2.741981574989737,-2.285663436973871,0.6380042682040004,1.3993663902683273,1.7368854306325732,2.1100078786757934,1.0395187608574332,1.2343344600226012,0.9557552736179805,1.158819393913632,0.9869419256372365,0.31315074175309565,0.7917299153729056,-0.38137303547258944,0.7536698941417521,-0.773049627900178,-1.0911767173880575,2.0737553873457486,-1.6211092018338353,0.45153281955004965,2.0991316657349772,-1.856592848533043,1.6541449579697622,1.1173003681925886,1.8653535267026973,0.7056016126178984,1.865353526702703,0.02556661584258797,0.7292482156487194,1.5863567328008303,-0.13798993411714083,2.78710582427911,0.19744869599939052,0.08694348785918499,-0.21680461010625152,-0.2720863528837596,1.1001428243812932,2.0117755438405114
1,-1.2154523193229563,1.1338968056349197,-1.6994214774568093,-0.6106875999015426,-0.3417789681411553,-1.076492622752373,-1.5120956613631757,-0.9188936713723005,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,0.7319032637106683,-0.5405640203453234,-0.20868964140238627,0.18991479054477942,-0.7026543412968991,-1.1034042438734357,-1.6806309473799352,0.23770807378207642,0.36796224648693804,-1.0743640650630524,-1.5271054563750701,0.4145957977833029,0.5522096460114128,-1.7893181001714464,-0.7568019594660141,-1.197254129264924,-1.3163853189173242,-1.5868226532097554,-0.5775683862981477,-1.5869453319859461,1.8607629522302755,-1.4822582869541363,1.0721260443527785,-1.037929606573108,-0.5263832856670284,-0.5174698638684344,0.5617888727193848,-1.83215979849826,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,-1.8142873351449964,-1.8509986465466712,-1.258771672042644,-1.1737397846358906,-1.2582111765029598,-1.072304055093935,-1.7613025068221133,0.4624865062237602,-0.68319639225199,-1.1213957795404286,-1.095509847717556,-0.4287342675694454,0.1773109659609368,-1.5216866593278242,-0.1451108374921635,1.5842152519641846,-1.0419426207553268,-1.54175668342991,-1.2786595442443593,-1.7899016292427397,-1.2786595442443542,-1.6529610966493813,-1.7626004094871388,-0.5566258715693665,-1.8251304704307643,-0.6113571178911476,-0.7788126144013682,0.08694348717897715,0.8174211751597766,0.8153430431969467,-1.434012919760072,-0.8869767737807874
-1,0.06920975918720874,-0.25088655520354214,0.09359210195951662,-0.6106875999015426,-0.3417789681411553,-0.13277176241927638,-0.45478739240233435,-0.12914357614780897,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.571241571676619,-0.5232588747456534,-0.6606290759729048,-0.35739903307083937,-0.4178581887076351,-0.22773971528216957,0.08208860109705053,-0.023216723503459415,0.029763204867245756,-0.05468761787062139,0.11770946580890237,0.021612141562963233,0.05826708887193654,0.08880410026640208,-0.3885680832499808,-0.10736678615196626,-0.09120980807060328,-0.37702574789056853,-0.5669867532445341,0.29947305516329376,-0.35241722100895745,0.19476754160995438,-0.7852194984423096,0.3494721402483003,-0.29265712752007067,-0.45057628360037644,0.5033507326792745,-0.5470010136552483,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,-1.100835896758575,-1.2339319018194927,0.019378994998944694,-0.008023969562159911,0.12556940807633324,0.31315074175309565,0.5418220504258908,0.26570880250630374,-0.68319639225199,0.6139614850972387,0.42906143695081916,-0.07649381217474752,0.6859686869090411,-1.5223784274036316,-0.1451108374921635,0.13542056059479904,0.200724600510888,-0.1510234054062808,-0.012884462514449822,-0.23961650435707874,-0.012884462514446004,0.014909297033115148,-0.12402818724454115,-0.5566258715693665,-0.25393585059853246,-0.6113571178911476,0.9259569932322061,0.08694348836677149,-0.988567311087544,-1.0835507930493369,-0.11523297471408492,0.05826854718267961
-1,0.4623160129080638,0.0008916042553540985,0.391414704939969,-0.39940705585977665,-0.3417789681411553,0.24471658171396224,0.17959756897417045,0.15256133136829544,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.8318705387540766,-0.5333267478471733,-0.4937659286153085,-0.19779419633322465,-0.34791959859141297,0.08969539844608082,0.5708556931073439,-0.07540158850844456,-0.03787657217972621,0.4012739764544055,0.5594788030800575,-0.28276140346627743,-0.2224472826546597,0.2059465891529586,-0.3465570927448211,0.07840539682046468,0.12406632582876917,0.22787270476902488,-0.7543680535519942,0.6859704857803974,-0.8680222002585958,-0.1879425094718991,-0.8791531360871212,0.6581225650018875,-0.47699422322891577,-0.4124221674474841,0.47001934910084125,0.007382694538832084,-0.32144201708943076,-0.41834809408010126,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.40477350509297655,0.29493853088580774,0.5428136453504729,0.31315074175309565,0.7958747720830199,-0.5899160241421086,1.102623234193556,0.9602892150459642,0.6921035119906627,0.381393503786212,0.8085528525432407,-1.5203123024069563,0.10881021467554992,-0.28511739887863796,0.6124251705944221,0.3453984058484934,0.3921038859148285,0.33503894498041475,0.3921038859148344,0.5211319404830741,0.34300807676295125,-0.5566258715693665,0.5656255387132053,-0.6113571178911476,-0.5687539641209145,0.08694348732533504,0.5948905163866218,0.5813647540007547,0.2710323143586552,0.3733503208371686
1,-1.5229185774325298,2.012117916271263,-2.143564533688292,-0.18812651181801068,3.060475305627618,-1.4539809668856116,-1.723557315155344,-0.37340154217482796,-1.0476225348071584,-1.0468169541556487,-0.4104305926639017,1.774419132020498,-0.22624718525907545,0.3784264625842094,1.1205801267804294,-0.7115137346425403,-1.1850651740051812,-1.7756745432058705,-0.25617593403792277,-0.3648453582065427,-1.7007717301831926,-1.9822537236311943,-0.4432926592700903,-0.5101137538192879,-1.0623950046969883,-0.5799717961465914,-1.3932410161089215,-1.354956971692923,-1.5868226532097554,-0.47221189049273116,-2.3921059656187524,2.903808107425951,-2.168289420872127,2.5640730533166227,-1.5671280696284142,-0.44358080766911145,-0.2726889108875408,0.3475156925723137,-1.8970690313127991,0.013926279614074642,0.20770188281012206,0.49104618029664876,1.0395187608574332,1.2343344600226012,-1.3166930980813525,-1.2319664596532138,-1.333593533082466,-2.4577588519409654,-1.9467986312863967,1.4601236913096758,0.12853979617532016,-1.8685501655240422,-1.6949433525182054,-0.8392036706024165,0.05490125299488185,0.03545707522171796,0.6338350452901511,1.6851052921779872,-2.381682402469357,-1.4057852221819176,-1.9602414428561226,-1.4398111456463636,-1.9602414428561186,-1.7568699550417413,-1.5500313632186389,-0.38904034428526496,-1.540983776293491,0.43588891589792994,0.04072337141894098,0.08694348774998699,-0.050773886407132145,-0.09751452130199818,-1.5565451764356324,-1.5801566758206633
1,-1.950241403397991,-0.7553910963583036,-0.5220520604021378,-2.30093195223567,1.9263905477046939,-1.2652367948189922,-1.3006340075710074,-1.3567010589598203,-2.2363755665313434,0.7344799608411429,-0.4104305926639017,-1.092499505831534,0.055479425021336924,-1.2114381326996857,-0.6552433808862882,-0.5589085381711204,-0.9442711143654149,-0.9833697172955796,-2.2037457713746327,-1.978932902694302,-1.5677285475023788,-1.359771284891752,-1.821317816247986,-1.5585326057783515,-0.16037658940762617,-0.4776312518620237,0.2686398351665897,0.46114366971753984,-2.1917211058693487,-0.5034889241556426,-0.7479421102800173,1.0579528147875914,-0.9686930805574281,1.0632780995559985,-1.173151169139651,-2.6323853692444126,-0.5486868184427278,0.5890599614505918,-0.879537659774046,-0.14559402159833437,0.10714499803077299,0.49104618029664876,-4.097332417420986,-3.3936651998313074,-0.9572428720415278,-1.0759448757045522,-0.9317631998346028,-1.072304055093935,-1.359332594206885,2.779980370540334,-0.68319639225199,-0.5513358929568289,-1.129786961470016,-2.053697450558011,0.907428704562465,-1.5221266602967307,0.19329153060397494,1.3211133044458576,-2.0058296835366023,-2.4328089170877933,-1.5467255414379018,-1.0658139620576326,-1.5467255414378978,-1.4744510065907115,-1.456431480563964,-0.5566258715693665,-0.9991831927694589,0.2727315989674979,0.817554012769889,0.08694348829124195,-0.8737280191895637,-0.9628038308153261,-0.6825017310594723,-1.2650749021661742
-1,0.4164017023448871,-0.1346942607751759,0.32129954045204645,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.3515842254135213,-0.7147099129419012,-0.2797720590412462,-0.3686760235044373,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09097654188167213,0.2827522963304675,0.09909615106052548,0.15509909601907856,0.21198142499639128,-0.352782592788228,-0.15312844426882047,-0.0904996116740999,-0.37702574789056853,-0.3870432914830253,0.7971433703820757,-0.6747330594151375,0.6387988113660412,-0.7187760613952676,0.5910188421183996,-0.32810223103537,-0.4272874570578527,0.48300564573059906,0.382507023823467,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-0.0847025746427655,-0.18926783750460618,-0.08393211687563872,-1.072304055093935,0.14365607188648183,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.1827519505064329,-0.4890378539643172,0.8128735556149818,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,-0.02510799086658118,-0.006251168398141066,0.31063245457954397,-0.006251168398135763,0.3932441147694003,0.30666294002811073,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.9161931822551603,0.08694348708325755,0.9629585678180554,0.9683673066220206,0.04145095613317706,-0.1937968717409116
1,-2.7377074946351843,-1.3996367242204453,-0.22970232256199685,-1.0332486879850744,-0.3417789681411553,0.05597240964734294,-0.24332573861016607,-0.926342410999358,-2.2363755665313434,-1.0468169541556487,1.3758879217486353,-1.3531284729089914,1.8817966209419543,0.3938019101810799,-0.6238364061776387,0.6297915665988134,0.38661772572414177,-1.3646205752902898,-2.2037457713746327,-2.1805396437926117,-0.3264044361602429,-1.9198123298472993,-2.0537702166645126,-1.9718070677580501,0.34725551414679257,0.7200196829173222,1.6134782005900652,1.5941105095269714,-0.9819242005501619,0.861477082152424,-1.2932797704189487,1.6902162051865648,-0.8567599012906228,1.54447943982141,-2.474017315462876,0.638038274463442,0.9987846222075459,-1.1956840795980062,-0.8371792584850236,1.088279259869064,1.1923501292025316,1.2498886326352154,-0.18354101903337577,-0.30833209326203503,-0.8865560728848746,-0.8390976446453816,-0.9543222220407015,-1.072304055093935,-1.489475512147414,0.1298367146183685,0.5700103166753109,-2.048938072164192,-2.4874041593020357,-1.3424400946971546,-1.0884697666173544,0.449414615903219,1.1431092264453744,-0.6253868877826277,-0.25438813409601096,-0.6849855154638446,0.250981799201428,-1.1759140503250234,0.25098179920143315,-1.8554501540293649,-1.4745335410630211,1.2595412065378844,-1.5144122967113944,1.1568203158261434,-0.0901693528532056,0.08694348765878777,0.08789045387118899,0.04828311974985191,-0.32487470061965523,0.05826854718267961
-1,-0.09746289134858453,0.23761431905630506,-0.21117496574970301,-0.39940705585977665,-0.3417789681411553,-0.510260106552515,-0.24332573861016607,-0.2611655974840353,0.14113049691702675,0.37822057784178453,-0.4104305926639017,0.21064532955575332,-0.44780173723385314,-0.5339341981901281,-0.12810739396857213,-0.4649172479266107,-0.49294912055392937,-0.3550580242065865,0.13333827630630496,0.23268264026471677,-0.5106489117873325,-0.3808854955430293,0.24850139815176162,0.33898140229927076,-0.3597336009821203,-0.47756250330627,-0.4877769903824366,-0.47368171241302726,0.22787270476902488,-0.7550807634264769,0.048594999812774396,0.21063293613106568,-0.006169006475453577,0.024162236664978503,0.06270325500066644,0.0917424698805162,-0.45404483961427566,0.506380858459132,-0.21625352641694617,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.34851477712739987,-0.3033547013607062,-0.2976034114830654,0.31315074175309565,0.20539081227325887,-0.5219200059255285,-0.68319639225199,0.1434441710306674,0.012041051942184662,-0.15820603025840704,-0.3860100284432708,0.3202541060048672,-0.7722768624263326,0.41240569090627005,-0.5012891310182669,0.12044798044872955,-0.5013145356174555,-0.3094817011877923,-0.5013145356174503,-0.2541880029060736,-0.25913049386343723,-0.5566258715693665,-0.025060974114120133,-0.6113571178911476,-0.8504173455039482,0.08694348712908673,0.8932773608596162,0.8951014937980833,-0.48606097594136405,-0.5718950001262983
